2270,0,"@saamx  thanks, you too&lt;3"
2271,0,@abacab1975 still sore  comes put tomorrow though!
2272,0,shutting off twitter 
2273,0,Friendfeed beta doesn't appear to like my Twitter account  http://ff.im/-1Y0Zm
2274,0,Hmm.. The work is not easy. Wasted two hours for a silly mistake. Now one system is too slow 
2275,0,"@mileycyrus where did you find that quote... no, donï¿½t answer, better sleep! xoxo from Germany (where itï¿½s already morning  )"
2276,0,you know a Monday's really bad when it spills over to tuesday. 
2277,0,can't sleep.  And wondering why my following keeps going down?    Guess I gotta try and be more interesting!  Haha.
2278,0,boycotting work: on facebook's fashion war. 
2279,0,"faces a mammoth task for the rest of the day, so many things to do, so little time   "
2280,0,is so 'jeles' argh.  sy pn mau jln sm kau jg. *sadddddddddddddish
2281,0,Annoying place. 4pm and half the hawker's closed. I want otah! 
2282,0,"mm, twitter appears to have eaten some of my posts. naughty twitter "
2283,0,At University of Hawaii's Hamilton Library.  Doing HW  drinking orange soda 
2284,0,Masha is alone and sad  http://apps.facebook.com/catbook/profile/view/5408301
2285,0,"To the people who called out to me on the red carpet, I was blinded by the lights! "
2286,0,@moony394 omg i can't believe this. i want to cry. freaking fb spoiled me!!! how could this happen?? 
2287,0,Watching @David_Tennant. Interesting set/filming updates. I wish I was in Cardiff. 
2288,0,"Struggling regarding the fact that dance is 5 days away!!  On the other side, Vacation!!!!"
2289,0,Ummm so I have to wait until 6am for the video 
2290,0,"ow ow ow, tummy ache, too much candy. i never learn "
2291,0,"Anyone else having trouble accessing their @ replies? When I click on the link on the right, nothing happens. I can't access them "
2292,0,Feel yucky sick this morning 
2293,0,"@catdevnull nah, same one, rang up to see what progress was, someone else has offered but been rejected, they reckon 117-118+ to get it "
2294,0,is feeling terribly sick right now! 
2295,0,ugh! i wake up and ff goes to sleep  guess i should just do more revision
2296,0,"i wanna see twilight again. love it, but i don't have the dvd.  oh well... guess i surive."
2297,0,"r.i.p baby girl sandra cantu.....my prayers r with the cantu family, be strong! "
2298,0,i'd like to know why I never sleep. 
2299,0,"@kremsersenf Away from Tubingen and the Germs, yes, away from friends, not so much "
2300,0,"completing reports and meetings this morning.  Interviewing people this afternoon, busy bee today blurrgghh "
2301,0,?????? ? ?? ???? ???????? ???? ???? ??????????? ?????? ??? ????? - There was a problem with your picture 
2302,0,"@TXBrad I need Coffee, lol, I saw you tweet this on McInTEC Net lol  it comes up before Mibbit, Mibbit is so slow on Twitter, it sucks "
2303,0,Well everyone. after a super adventurous 2 days Luke has gone home  Let us all morn the loss of a hero. Im off to continue playing Sims 2.
2304,0,i really want a puppy 
2305,0,"&quot;Blip.fm is undergoing maintenance.&quot; sorry, no music tweets for now. I'm shaking already "
2306,0,"@jonnyisgeek I cant watch, it sucks "
2307,0,"@amsterdamant unfortunately, I didn't dream about shoes "
2308,0,No TravoRadio this morning. BlipFM is down.  http://bit.ly/ch6Xr
2309,0,@ohonefourthree this is me word for word. my stomach is all fucked up. sucks 
2310,0,hey @DJTracyYoung why aren't you playing at GayDays this year?  every year i know Tracy's night will be the best night.
2311,0,money isnt suppose to depress you 
2312,0,@x0mrsjoejonas im okay.. Im just really really missing my best friend 
2313,0,"@breezyskies I did the PET course last time I was in SF. OK on theory (which I knew), not so good on tools (what I was after) "
2314,0,@barryearnshaw @pezholio My Achilles heel for spending is X DVD's for ï¿½20 in HMV 
2315,0,AppleTV has died  dreading diagnosis
2316,0,is not looking forward to class and work tomorrow. 
2317,0,A day negotiating wth insurers after spilling beer on my laptop last night.  Probably to no avail. 
2318,0,nobody is talking to me  
2319,0,Just woke up 
2320,0,BKK has protest  maybe Ho Chi Minn City?!
2321,0,i'm hella breaking out 
2322,0,is probably sick. FFS. 
2323,0,is poorly sick 
2324,0,"@corienb Kutner's gone?? Really have to see the new episodes, urgently! But they aren't available on DVD yet. "
2325,0,"goodnight nobody, since i have no followers nobody can see me say this "
2326,0,Darn! Forgot that tonight's shoot was postponed. Will be at a loose end now!&quot;  
2327,0,Amazon mp3 downloads down to 29p So much for my 10%  Cheers @jodiedoubleday http://tinyurl.com/dg5qtg
2328,0,@LadyLDN I hope you feel better soon  Being ill is no fun at all.
2329,0,is finally home after a shitty day at work doing floorset...... 
2330,0,maybe an insomniac.. or just nocturnal 
2331,0,@eliteforce - I have been told by friends that constantly circle the globe that the flight from the UK to downunder is the worst ever! 
2332,0,"In a queue for a ticket at Phantasialand. Looks busy, school holidays ftl. Silver Mine and Winjas Fear are closed too "
2333,0,"@cherrytreerec oh man, i can't see the vid.  its ot available in my country."
2334,0,Tryin to take a nap. I can't sleep!! 
2335,0,@bivancamp Did you update iTunes to the new version b4 you lost it? New software update killed my ipod. 
2336,0,wondering where the sunshine went 
2337,0,just got up and nappy very wet and split at the back  going for a nice baby bath and then back in nappies i go
2338,0,@honeymunchkin My anger is getting bigger for every minute that goes by. I got some uglycomments on one of my videos. 
2339,0,Today is the day the government kills us all 
2340,0,haven't talk with aaliyah love in a few  miss her some. wife says to thank her for the mags she sent us ;)
2341,0,@newkidsfan awwwww ur gunna make me cry!  i miss him so much! he has blessed me w/ so much love and memories...
2342,0,"@dottedwithearts lol, i still gotta work. always do "
2343,0,finished everything she needs to do at work tonight.  Ugh...three hours of nothing coming up... 
2344,0,I wish this was easier. Or that you got the hint. booooo 
2345,0,Good morning! Can't believe this is my last week in London  But I will be back in the Marketingworld of London for sure!
2346,0,im boring  i really dont understand how to use this 
2347,0,@cathrynscott thank you - nor me 
2348,0,has nothing to contribute to a discussion of Angels and Airwaves vs Blink 182  
2349,0,doesn't want him to go 
2350,0,Just remembered that I've forgotten my best friends birthday 
2351,0,"Awww, Ellie sounds so sick, poor thing "
2352,0,"Baby, I miss you so much. "
2353,0,Writing an article (video converters in test). It'll take a long time 
2354,0,@pietrofelix good luck enduring the tiring journey! 
2355,0,About to start the epic drive from Glasgow to Alton Towers. Looks like a rainy few days 
2356,0,at work and tired. doing reports... fun! no not really 
2357,0,Maya is being spayed today.I'm very nervous about it 
2358,0,"thats it!, im folding and getting tweetie for my iphone - #twitteriffic is taking toooo long to update!.  i need grouping &amp; replies."
2359,0,is tired 
2360,0,@storycorey But... Its a mac 
2361,0,is going to be a long week! Funeral and work tomorrow!  ***143 JAC***
2362,0,Gonna be a great day: 4 of the 6 members of our team are off 
2363,0,Woke up and feel like Rubbish  Rest? Or Chill indoors and play Xbox with a cold drink?
2364,0,@rach2718 oh no that sucks  mike has to work saturday and monday... andrews got from friday till wednesday off the bugger lol
2365,0,"I'm over it, but accutely aware that only Bob will ever know that "
2366,0,"wake up in Paris, but it's grey ..  need more sun !!"
2367,0,@peachFUZZ_uk Ah but that's OK you see as it is &quot;to stop da terrorists&quot; and anything that claims to be for that is acceptable. 
2368,0,i'm trying to fine friends on twitter...no luck so far 
2369,0,My xbox as finally given up the fight 
2370,0,working on my senior paper 
2371,0,ohhh i hate civicsss 
2372,0,havent update this in a while bin stuck with my gf during the week. non im bk in class learnin 
2373,0,Argh.  Driving into London today.  Made a wrong turn at Kings-X - stuck in an extra 30 minutes of logjam traffic 
2374,0,"Nothing beats the cold, damp feeling you get when pulling on a wet pair of knicks "
2375,0,yay no work todayyy   but working for the rest of the week  lol
2376,0,dancing with myself.... I'm not Emo!!! Want to write a song.... 
2377,0,I'm ill....i don't like that 
2378,0,the last season of the hills  what will one do with oneself when it ends?
2379,0,havent update this in a while bin stuck with my gf during the week. now im bk in class learnin 
2380,0,@ellelovexx haaaaa i want mac &amp; cheese toooooo!!!  hahahaha hey..i still got the one u left here...i guess im making that today Oo lol
2381,0,Ugh. Back to 40 dollar fill ups at the pump 
2382,0,"@helenvking I feel for you, commuting on packed trains is hideous "
2383,0,@triner Too bad you couldn't wait another month or so for me to sell mine. 
2384,0,I miss The Glass House  but thankfully pretty much every moment of it has been uploaded onto youtube.
2385,0,the future is no more as it used to be 
2386,0,loves her iPhone but hates the fact tjat she needs to charge it often 
2387,0,Plug on train once again doesnt work 
2388,0,@theresev solen var inge varm 
2389,0,waiting for my Cisco IP phone to load 
2390,0,LISTEN TO JONAS BROTHERS i love this band but i come from germany and i canï¿½t see them 
2391,0,@bradhfh Hello! you stoped talking to me  lol
2392,0,is even more irritated to find that the patch doesn't even get released properly until tmrw.. whats the point of letting you do it now?! 
2393,0,@jess22t they have diff camps. gahh they're all rural though. woga woga and bathurst  but they're the best 4 advertising 
2394,0,"Tried to install a Twitter-application on my phone. Didn't work tough, boo! "
2395,0,"@NYBabe Oh balls,  I forgot all about your article in the mail yesterday!  Have you got a link to it or an electronic copy?"
2396,0,"Doing some architectural modeling for a change now, going smooth so far. Intuos 4 M is looking very tempting... can't get one yet "
2397,0,"you PROMISED not to leave me, right?? i hope you wouldn't break that promise.  "
2398,0,flu shot.. ouch 
2399,0,I am scheduled to be very productive on a few hrs and I still can not sleep.   Insomia has gotten to me..
2400,0,"Stephen just left,  i miss him sooo much...."
2401,0,i'm gonna lay down and count my breaths until i fall asleep....WOOO lol....it's cuddle day today...I NEED SOMEONE TO CUDDLE WITH 
2402,0,"its 3:24pm here, and i dont wanna go to chemistry course.. i dont wanna meet jordi! thats the main reason.. "
2403,0,LEAH! You not going then? 
2404,0,@zinziii dammit! when ya heading home? we didn't get messy drunk together at any point! 
2405,0,"Tonight's Gyratory System show at the vibe bar will be electronic, due to drummer illness. "
2406,0,Wow! NW001/002 are now operated with A330! We can get AC power! cool...! But ticket price is hyper crazy expensive 
2407,0,SO COLD 
2408,0,"76 in a few minutes, then going to bed. Since Eric hates me and wont run around with me "
2409,0,its day one of my ivf injections so let the fun begin 
2410,0,"@StephenDon24 I just cant commit the time though, my play time isnt the same as everyone elses "
2411,0,@MichellePen immensely!! Started playing with new sites as I didn't want to mess up Easter one - paranoid moi? 
2412,0,Let's hope the sore throat clears up before the break and is not a pre-cursor to illness over the holidays 
